I,Window Size,Processing Time (s),Events/s,CPU (%),Memory (MB), Total Events,Cumulative Total Events
2152,18,0.0014410018920898438,12491.30906684315,7.4125,268.15625,,31127,31145
2153,15,0.0012018680572509766,12480.571315215235,7.375,268.15625,,31145,31160
2154,18,0.0014371871948242188,12524.464499004645,7.425,268.15625,,31160,31178
2155,15,0.0011868476867675781,12638.521494576135,7.3625,268.15625,,31178,31193
2156,14,0.001173257827758789,11932.586059743955,7.625,268.15625,,31193,31207
2157,41,0.003282308578491211,12491.208251616184,7.3125,268.15625,,31207,31248
2158,6,0.0004968643188476562,12075.731285988484,7.65,268.15625,,31248,31254
2159,6,0.0004961490631103516,12093.13983661701,7.35,268.15625,,31254,31260
2160,9,0.0008668899536132812,10381.940594059406,8.1625,268.15625,,31260,31269
2161,13,0.001280069351196289,10155.69975786925,8.2625,268.15625,,31269,31282
2162,13,0.0012781620025634766,10170.854691288938,8.275,268.15625,,31282,31295
2163,33,0.0031480789184570312,10482.583459557709,8.075,268.15625,,31295,31328
2164,5,0.0004949569702148438,10101.88824662813,8.425,268.15625,,31328,31333
2165,11,0.0010650157928466797,10328.485336915155,8.2,268.15625,,31333,31344
2166,8,0.0007688999176025391,10404.47503875969,8.25,268.15625,,31344,31352
2167,16,0.0015211105346679688,10518.630721003135,8.1375,268.15625,,31352,31368
2168,14,0.0013456344604492188,10404.014174344436,8.175,268.15625,,31368,31382
2169,8,0.0007722377777099609,10359.503550478543,8.1625,268.15625,,31382,31390
2170,29,0.002813100814819336,10308.908890583947,8.1125,268.15625,,31390,31419
2171,10,0.0009629726409912109,10384.511017578609,8.175,268.15625,,31419,31429
2172,11,0.0010533332824707031,10443.038478949751,8.1375,268.15625,,31429,31440
2173,20,0.0019199848175048828,10416.74903762573,8.1875,268.15625,,31440,31460
2174,9,0.0008661746978759766,10390.51362510322,8.2,268.15625,,31460,31469
2175,15,0.00145721435546875,10293.612565445026,8.2125,268.15625,,31469,31484
2176,10,0.0009882450103759766,10118.948130277442,8.3,268.15625,,31484,31494
2177,13,0.0012688636779785156,10245.387448327696,8.2,268.15625,,31494,31507
2178,8,0.0007977485656738281,10028.222355050806,8.275,268.15625,,31507,31515
2179,12,0.0011630058288574219,10318.09102091021,8.275,268.15625,,31515,31527
2180,17,0.0016357898712158203,10392.53286692902,8.1375,268.15625,,31527,31544
2181,12,0.0011630058288574219,10318.09102091021,8.2125,268.15625,,31544,31556
2182,12,0.001149892807006836,10435.755339000621,8.15,268.15625,,31556,31568
2183,17,0.0016169548034667969,10513.59009141846,8.1625,268.15625,,31568,31585
2184,5,0.0004892349243164062,10220.038986354775,8.375,268.15625,,31585,31590
2185,13,0.0012941360473632812,10045.311717022845,8.25,268.15625,,31590,31603
2186,16,0.0015769004821777344,10146.486846084064,8.1875,268.15625,,31603,31619
2187,8,0.0007760524749755859,10308.581259600614,8.225,268.15625,,31619,31627
2188,23,0.00222015380859375,10359.642611683848,8.1375,268.15625,,31627,31650
2189,5,0.000492095947265625,10160.62015503876,8.325,268.15625,,31650,31655
2190,12,0.0011479854583740234,10453.094080996885,8.2125,268.15625,,31655,31667
2191,13,0.0012421607971191406,10465.63378119002,8.1875,268.15625,,31667,31680
2192,3,0.0003006458282470703,9978.518636003171,8.5375,268.15625,,31680,31683
2193,5,0.0004851818084716797,10305.415233415233,8.2875,268.15625,,31683,31688
2194,5,0.0004889965057373047,10225.02194051682,8.2625,268.15625,,31688,31693
2195,22,0.0018072128295898438,12173.441688654353,7.4,268.15625,,31693,31715
2196,7,0.0006012916564941406,11641.605075337035,7.7375,268.15625,,31715,31722
2197,13,0.0010352134704589844,12557.79640718563,7.3625,268.15625,,31722,31735
2198,15,0.0012021064758300781,12478.095993653313,7.35,268.15625,,31735,31750
2199,10,0.0008039474487304688,12438.623962040332,7.4375,268.15625,,31750,31760
2200,13,0.0010759830474853516,12081.974739641037,7.375,268.15625,,31760,31773
2201,12,0.000946044921875,12684.387096774193,7.3125,268.15625,,31773,31785
2202,14,0.0011219978332519531,12477.74245643859,7.4,268.15625,,31785,31799
2203,9,0.0007300376892089844,12328.130633572828,7.4125,268.15625,,31799,31808
2204,11,0.0010199546813964844,10784.792893875643,7.9,268.15625,,31808,31819
2205,9,0.0008687973022460938,10359.148188803512,8.2375,268.15625,,31819,31828
2206,13,0.0012710094451904297,10228.090789720503,8.25,268.15625,,31828,31841
2207,8,0.0007760524749755859,10308.581259600614,8.15,268.15625,,31841,31849
2208,16,0.0012879371643066406,12422.966308774528,7.325,268.15625,,31849,31865
2209,14,0.0011167526245117188,12536.348420153714,7.4375,268.15625,,31865,31879
2210,8,0.0006451606750488281,12400.011825572801,7.3875,268.15625,,31879,31887
2211,15,0.0011970996856689453,12530.284803823939,7.325,268.15625,,31887,31902
2212,6,0.0005109310150146484,11743.268315445637,7.7,268.15625,,31902,31908
2213,11,0.0008938312530517578,12306.573486263003,7.3125,268.15625,,31908,31919
2214,9,0.0007219314575195312,12466.55746367239,7.4,268.15625,,31919,31928
2215,16,0.0012671947479248047,12626.31495766698,7.3125,268.15625,,31928,31944
2216,18,0.0014328956604003906,12561.97537437604,7.4375,268.15625,,31944,31962
2217,21,0.0016720294952392578,12559.587052616569,7.375,268.15625,,31962,31983
2218,14,0.0011289119720458984,12401.321224920803,7.4,268.15625,,31983,31997
2219,18,0.0017468929290771484,10304.008734816432,8.25,268.15625,,31997,32015
2220,9,0.0008971691131591797,10031.553547701302,8.1625,268.15625,,32015,32024
2221,39,0.0037240982055664062,10472.333930857874,8.1125,268.15625,,32024,32063
2222,14,0.0013477802276611328,10387.450203431807,8.2125,268.15625,,32063,32077
2223,18,0.0017597675323486328,10228.623763717653,8.2375,268.15625,,32077,32095
2224,25,0.002424955368041992,10309.468095565824,8.125,268.15625,,32095,32120
2225,23,0.0022039413452148438,10435.8494158373,8.175,268.15625,,32120,32143
2226,23,0.002244710922241211,10246.308231545407,8.0375,268.15625,,32143,32166
2227,23,0.002089977264404297,11004.904403376682,7.9125,268.15625,,32166,32189
2228,11,0.0008802413940429688,12496.57204767064,7.4375,268.15625,,32189,32200
2229,13,0.001039743423461914,12503.08461362073,7.35,268.15625,,32200,32213
2230,21,0.0016961097717285156,12381.27410739387,7.3125,268.15625,,32213,32234
2231,15,0.0011990070343017578,12510.351958639889,7.35,268.15625,,32234,32249
2232,16,0.0013239383697509766,12085.154691157933,7.45,268.15625,,32249,32265
2233,12,1.3810901641845703,8.688788256692202,0.2,270.609375,,32265,32277
2234,10,0.0029478073120117188,3392.351989647363,12.9875,270.609375,,32277,32287
2235,31,0.004843950271606445,6399.735394005021,9.7875,270.609375,,32287,32318
2236,13,0.002022266387939453,6428.431030417354,9.6375,270.609375,,32318,32331
2237,14,0.0019497871398925781,7180.27097089753,9.475,270.609375,,32331,32345
2238,23,0.0030422210693359375,7560.265830721003,9.3,270.609375,,32345,32368
2239,19,0.0024471282958984375,7764.202650038971,9.175,270.609375,,32368,32387
2240,14,0.0016829967498779297,8318.49497095906,9.0,270.609375,,32387,32401
2241,7,0.0008361339569091797,8371.864271457085,9.025,270.609375,,32401,32408
2242,17,0.0021791458129882812,7801.221881838074,8.85,270.609375,,32408,32425
2243,14,0.0017390251159667969,8050.487523992322,9.0375,270.609375,,32425,32439
2244,16,0.0017826557159423828,8975.373010565734,8.75,270.609375,,32439,32455
2245,13,0.00146484375,8874.666666666666,8.4875,270.609375,,32455,32468
2246,13,0.001421213150024414,9147.114913605099,8.675,270.609375,,32468,32481
2247,12,0.0013320446014404297,9008.707356362986,8.6875,270.609375,,32481,32493
2248,16,0.0017459392547607422,9164.121808002184,8.7375,270.609375,,32493,32509
2249,11,0.0011751651763916016,9360.386285250557,8.55,270.609375,,32509,32520
2250,13,0.0013818740844726562,9407.51414768806,8.45,270.609375,,32520,32533
2251,5,0.0005228519439697266,9562.936616507068,8.5125,270.609375,,32533,32538
2252,13,0.001361846923828125,9545.859943977592,8.5625,270.609375,,32538,32551
2253,20,0.002052783966064453,9742.86643437863,8.4375,270.609375,,32551,32571
2254,19,0.0019459724426269531,9763.755942171036,8.3875,270.609375,,32571,32590
2255,86,0.008345842361450195,10304.532038280246,8.1875,270.609375,,32590,32676
2256,10,0.0009641647338867188,10371.671612265083,8.325,270.609375,,32676,32686
2257,6,0.00057220458984375,10485.76,8.225,270.609375,,32686,32692
2258,31,0.0029273033142089844,10589.951457892164,7.9625,270.609375,,32692,32723
2259,14,0.0012867450714111328,10880.166018158236,8.025,270.609375,,32723,32737
2260,12,0.0011162757873535156,10750.031610422897,8.1125,270.609375,,32737,32749
2261,27,0.002470731735229492,10927.936697867413,7.95,270.609375,,32749,32776
2262,18,0.0015909671783447266,11313.872621010041,7.85,270.609375,,32776,32794
2263,19,0.0017337799072265625,10958.715071507151,7.8875,270.609375,,32794,32813
2264,25,0.0022668838500976562,11028.355069415229,7.8375,270.609375,,32813,32838
2265,14,0.0012230873107910156,11446.44366471735,7.85,270.609375,,32838,32852
2266,15,0.0013031959533691406,11510.164654226126,7.725,270.609375,,32852,32867
2267,32,0.002752065658569336,11627.629559040111,7.7125,270.609375,,32867,32899
2268,5,0.0004448890686035156,11238.756698821007,7.95,270.609375,,32899,32904
2269,18,0.0015399456024169922,11688.72457036693,7.6875,270.609375,,32904,32922
2270,22,0.0018901824951171875,11639.087790111,7.675,270.609375,,32922,32944
2271,6,0.0005280971527099609,11361.545823927765,7.8875,270.609375,,32944,32950
2272,6,0.0005147457122802734,11656.24085224641,7.75,270.609375,,32950,32956
2273,17,0.0014469623565673828,11748.750700280112,7.6125,270.609375,,32956,32973
2274,11,0.0009469985961914062,11615.645518630414,7.7875,270.609375,,32973,32984
2275,19,0.0016162395477294922,11755.683139106062,7.625,270.609375,,32984,33003
2276,11,0.0009331703186035156,11787.773122125702,7.5875,270.609375,,33003,33014
2277,4,0.00035381317138671875,11305.401617250674,8.025,270.609375,,33014,33018
2278,11,0.0009331703186035156,11787.773122125702,7.4875,270.609375,,33018,33029
2279,14,0.0011599063873291016,12069.939568345324,7.5875,270.609375,,33029,33043
2280,9,0.0007648468017578125,11767.062344139651,7.525,270.609375,,33043,33052
2281,15,0.0012340545654296875,12155.054095826894,7.5125,270.609375,,33052,33067
2282,15,0.0012462139129638672,12036.45685861871,7.6,270.609375,,33067,33082
2283,13,0.0012407302856445312,10477.700230591852,8.15,270.609375,,33082,33095
2284,10,0.0008678436279296875,11522.813186813188,7.8125,270.609375,,33095,33105
2285,5,0.00041413307189941406,12073.413932066782,7.6625,270.609375,,33105,33110
2286,22,0.0018875598907470703,11655.259315397247,7.625,270.609375,,33110,33132
2287,29,0.0024089813232421875,12038.28345209818,7.475,270.609375,,33132,33161
2288,6,0.0004930496215820312,12169.160541586074,7.5625,270.609375,,33161,33167
2289,12,0.0009589195251464844,12514.084535057185,7.3875,270.609375,,33167,33179
2290,6,0.0004858970642089844,12348.294406280667,7.5625,270.609375,,33179,33185
2291,6,0.00048613548278808594,12342.2383521334,7.6375,270.609375,,33185,33191
2292,7,0.000576019287109375,12152.370860927153,7.525,270.609375,,33191,33198
2293,16,0.001316070556640625,12157.402898550725,7.475,270.609375,,33198,33214
2294,17,0.0014519691467285156,11708.23776683087,7.6,270.609375,,33214,33231
2295,7,0.0005640983581542969,12409.183431952662,7.525,270.609375,,33231,33238
2296,16,0.0013418197631835938,11924.105188343994,7.6125,270.609375,,33238,33254
2297,7,0.0005681514739990234,12320.657994125053,7.525,270.609375,,33254,33261
2298,14,0.001132965087890625,12356.95622895623,7.4125,270.609375,,33261,33275
2299,18,0.0014982223510742188,12014.238064926798,7.875,270.609375,,33275,33293
2300,13,0.0011000633239746094,11817.501517121804,8.05,270.609375,,33293,33306
2301,5,0.00047898292541503906,10438.785465405674,8.2125,270.609375,,33306,33311
2302,9,0.0008678436279296875,10370.531868131868,8.2125,270.609375,,33311,33320
2303,15,0.0014891624450683594,10072.776176753123,8.1875,270.609375,,33320,33335
2304,8,0.0007760524749755859,10308.581259600614,8.325,270.609375,,33335,33343
2305,29,0.0024847984313964844,11670.966800997889,7.6375,270.609375,,33343,33372
2306,16,0.001283884048461914,12462.184586815227,7.425,270.609375,,33372,33388
2307,15,0.0012087821960449219,12409.183431952662,7.3625,270.609375,,33388,33403
2308,13,0.0010340213775634766,12572.273922065944,7.4125,270.609375,,33403,33416
2309,37,0.0030329227447509766,12199.45350208317,7.3875,270.609375,,33416,33453
2310,13,0.0010368824005126953,12537.58381237066,7.4125,270.609375,,33453,33466
2311,170,0.041117191314697266,4134.523652135593,10.7375,270.609375,,33466,33636
2312,35,0.0032052993774414062,10919.416840226124,7.9375,270.609375,,33636,33671
2313,20,0.001965045928955078,10177.879155544771,8.0125,270.609375,,33671,33691
2314,15,0.0014162063598632812,10591.676767676769,8.125,270.609375,,33691,33706
2315,19,0.0018150806427001953,10467.85445947721,8.1,270.609375,,33706,33725
2316,8,0.0007932186126708984,10085.492034866245,8.175,270.609375,,33725,33733
2317,12,0.0011501312255859375,10433.592039800995,8.2125,270.609375,,33733,33745
2318,7,0.0006871223449707031,10187.414295628036,8.325,270.609375,,33745,33752
2319,40,0.0037059783935546875,10793.371075656201,7.9625,270.609375,,33752,33792
2320,7,0.0005879402160644531,11905.972424979724,7.4875,270.609375,,33792,33799
2321,9,0.0007300376892089844,12328.130633572828,7.6,270.609375,,33799,33808
2322,15,0.001196146011352539,12540.27506477975,7.4375,270.609375,,33808,33823
2323,16,0.0014190673828125,11275.010752688173,7.8,270.609375,,33823,33839
2324,18,0.001455068588256836,12370.550876618057,7.4125,270.609375,,33839,33857
2325,13,0.0010356903076171875,12552.01473296501,7.35,270.609375,,33857,33870
2326,28,0.0023398399353027344,11966.630527817404,7.325,270.609375,,33870,33898
2327,8,0.0006427764892578125,12446.005934718101,7.525,270.609375,,33898,33906
2328,26,0.0020661354064941406,12583.87999076852,7.3,270.609375,,33906,33932
2329,11,0.00092315673828125,11915.636363636364,7.625,270.609375,,33932,33943
2330,5,0.0004138946533203125,12080.36866359447,7.625,270.609375,,33943,33948
2331,8,0.0006411075592041016,12478.405355150613,7.525,270.609375,,33948,33956
2332,23,0.0018417835235595703,12487.895404530744,7.425,270.609375,,33956,33979
2333,41,0.0032923221588134766,12453.216308204794,7.3875,270.609375,,33979,34020
2334,18,0.0014526844024658203,12390.85376661743,7.35,270.609375,,34020,34038
2335,11,0.001070261001586914,10277.866785475608,8.1625,270.609375,,34038,34049
2336,12,0.0011401176452636719,10525.229611041404,8.2,270.609375,,34049,34061
2337,14,0.0013349056243896484,10487.632791569924,8.1625,270.609375,,34061,34075
2338,17,0.0016179084777832031,10507.39286766873,8.0875,270.609375,,34075,34092
2339,31,0.0029571056365966797,10483.223736192856,8.1,270.609375,,34092,34123
2340,13,0.0012359619140625,10518.123456790123,8.175,270.609375,,34123,34136
2341,16,0.001306772232055664,12243.908775770844,7.3625,270.609375,,34136,34152
2342,5,0.0004050731658935547,12343.449087698646,7.525,270.609375,,34152,34157
2343,16,0.0012710094451904297,12588.419433502157,7.3125,270.609375,,34157,34173
2344,20,0.0016200542449951172,12345.265636497425,7.475,270.609375,,34173,34193
2345,8,0.0006372928619384766,12553.098391320613,7.425,270.609375,,34193,34201
2346,27,0.002138853073120117,12623.588005796455,7.3375,270.609375,,34201,34228
2347,5,0.0004589557647705078,10894.296103896104,8.15,270.609375,,34228,34233
2348,28,0.002668142318725586,10494.192833526942,8.1,270.609375,,34233,34261
2349,23,0.002214193344116211,10387.530095832884,8.175,270.609375,,34261,34284
2350,18,0.0014369487762451172,12526.54255848681,7.3625,270.609375,,34284,34302
2351,5,0.00040602684020996094,12314.456840869054,7.525,270.609375,,34302,34307
2352,5,0.0004038810729980469,12379.881936245572,7.5375,270.609375,,34307,34312
2353,7,0.0005619525909423828,12456.56682223165,7.4125,270.609375,,34312,34319
2354,6,0.00048279762268066406,12427.567407407407,7.45,270.609375,,34319,34325
2355,8,0.0006351470947265625,12595.507507507507,7.3875,270.609375,,34325,34333
2356,16,0.0013110637664794922,12203.830514639025,7.325,270.609375,,34333,34349
2357,15,0.0011899471282958984,12605.602083750751,7.35,270.609375,,34349,34364
2358,28,0.0026268959045410156,10658.968233799238,8.025,270.609375,,34364,34392
2359,20,0.0019097328186035156,10472.669163545568,8.15,270.609375,,34392,34412
2360,25,0.0023622512817382812,10583.124747678643,8.0875,270.609375,,34412,34437
2361,17,0.0014681816101074219,11578.949009418642,7.675,270.609375,,34437,34454
2362,12,0.0011432170867919922,10496.694056308655,8.2125,270.609375,,34454,34466
2363,16,0.0013158321380615234,12159.605725674941,7.775,270.609375,,34466,34482
2364,8,0.0006380081176757812,12539.025411061286,7.725,270.609375,,34482,34490
2365,10,0.0007798671722412109,12822.696423112198,7.5875,270.609375,,34490,34500
2366,13,0.001008749008178711,12887.249350035452,7.5625,270.609375,,34500,34513
2367,11,0.0008592605590820312,12801.704772475028,7.65,270.609375,,34513,34524
2368,13,0.0010149478912353516,12808.539346957952,7.6,270.609375,,34524,34537
2369,13,0.0010271072387695312,12656.906220984216,7.5125,270.609375,,34537,34550
2370,17,0.0013430118560791016,12658.11610154447,7.45,270.609375,,34550,34567
2371,16,0.0013489723205566406,11860.880876634854,7.6625,270.609375,,34567,34583
2372,34,0.002732992172241211,12440.577161301579,7.3875,270.609375,,34583,34617
2373,7,0.0005898475646972656,11867.472918350848,7.75,270.609375,,34617,34624
2374,23,0.0018658638000488281,12326.730385893177,7.3625,270.609375,,34624,34647
2375,17,0.0013661384582519531,12443.833856893543,7.4,270.609375,,34647,34664
2376,9,0.0007321834564208984,12292.001302507326,7.5625,270.609375,,34664,34673
