I,Window Size,Processing Time (s),Events/s,CPU (%),Memory (MB), Total Events,Cumulative Total Events
2032,20,0.0021080970764160156,9487.229133680163,8.5375,266.84375,,40620,40640
2033,20,0.0020449161529541016,9780.352104465432,8.4125,266.84375,,40640,40660
2034,20,0.002074718475341797,9639.862100666513,8.5125,266.84375,,40660,40680
2035,20,0.00197601318359375,10121.389961389961,8.3,266.84375,,40680,40700
2036,20,0.0020017623901367188,9991.195807527394,8.3125,266.84375,,40700,40720
2037,20,0.002056121826171875,9727.050092764379,8.2625,266.84375,,40720,40740
2038,20,0.0019860267639160156,10070.357743097238,8.2625,266.84375,,40740,40760
2039,20,0.0019068717956542969,10488.38209552388,8.275,266.84375,,40760,40780
2040,20,0.0018870830535888672,10598.367656348704,8.1375,266.84375,,40780,40800
2041,20,0.0018889904022216797,10587.666288022214,8.125,266.84375,,40800,40820
2042,20,0.0018739700317382812,10672.529262086515,7.925,266.84375,,40820,40840
2043,20,0.0018448829650878906,10840.796071336263,7.9375,266.84375,,40840,40860
2044,20,0.0018396377563476562,10871.7055469155,8.0375,266.84375,,40860,40880
2045,20,0.0018241405487060547,10964.067442164423,7.9125,266.84375,,40880,40900
2046,20,0.0018067359924316406,11069.685932963843,7.825,266.84375,,40900,40920
2047,20,0.001798868179321289,11118.102054340623,7.8875,266.84375,,40920,40940
2048,20,0.0017962455749511719,11134.335014600478,7.875,266.84375,,40940,40960
2049,20,0.0017383098602294922,11505.428610615827,7.725,266.84375,,40960,40980
2050,20,0.0017809867858886719,11229.729585006693,7.8125,266.84375,,40980,41000
2051,20,0.00179290771484375,11155.063829787234,7.7625,266.84375,,41000,41020
2052,20,0.0017771720886230469,11253.834182989,7.8375,266.84375,,41020,41040
2053,20,0.0017251968383789062,11592.880044223328,7.6875,266.84375,,41040,41060
2054,20,0.0017189979553222656,11634.685159500694,7.75,266.84375,,41060,41080
2055,20,0.0017762184143066406,11259.876510067113,7.7875,266.84375,,41080,41100
2056,20,0.0019021034240722656,10514.675357232389,8.075,266.84375,,41100,41120
2057,20,0.002022266387939453,9889.893892949776,8.35,266.84375,,41120,41140
2058,20,0.0019719600677490234,10142.193205174706,8.2875,266.84375,,41140,41160
2059,20,0.0017609596252441406,11357.443812618467,7.85,266.84375,,41160,41180
2060,20,0.0017540454864501953,11402.212858502107,7.775,266.84375,,41180,41200
2061,20,0.0017058849334716797,11724.120195667365,7.5125,266.84375,,41200,41220
2062,20,0.0016710758209228516,11968.337851334,7.5625,266.84375,,41220,41240
2063,20,0.0016777515411376953,11920.716214295864,7.475,266.84375,,41240,41260
2064,20,0.0016591548919677734,12054.329645063946,7.55,266.84375,,41260,41280
2065,20,0.002115011215209961,9456.214631946794,8.85,266.84375,,41280,41300
2066,20,0.0017559528350830078,11389.827562797012,7.7375,266.84375,,41300,41320
2067,20,0.0019047260284423828,10500.197771936413,8.0875,266.84375,,41320,41340
2068,20,0.001653909683227539,12092.558742972467,7.55,266.84375,,41340,41360
2069,20,0.0016770362854003906,11925.800398066534,7.5875,266.84375,,41360,41380
2070,20,0.0016787052154541016,11913.944042039482,7.55,266.84375,,41380,41400
2071,20,0.0019142627716064453,10447.88641175738,8.025,266.84375,,41400,41420
2072,20,0.0019791126251220703,10105.539091675702,8.25,266.84375,,41420,41440
2073,20,0.0018541812896728516,10786.431786035746,8.0,266.84375,,41440,41460
2074,20,0.0016608238220214844,12042.216480045938,7.5625,266.84375,,41460,41480
2075,20,0.0017161369323730469,11654.081689358156,7.7375,266.84375,,41480,41500
2076,20,0.0017461776733398438,11453.588203167668,7.7125,266.84375,,41500,41520
2077,20,0.0018448829650878906,10840.796071336263,8.0375,266.84375,,41520,41540
2078,20,0.0017170906066894531,11647.608997500694,7.7125,266.84375,,41540,41560
2079,20,0.0019681453704833984,10161.850999394306,8.2375,266.84375,,41560,41580
2080,20,0.0020101070404052734,9949.718894555806,8.3,266.84375,,41580,41600
2081,20,0.0019483566284179688,10265.06118453255,8.125,266.84375,,41600,41620
2082,20,0.0016357898712158203,12226.50925521061,7.525,266.84375,,41620,41640
2083,20,0.00174713134765625,11447.336244541484,7.725,266.84375,,41640,41660
2084,20,0.00368499755859375,5427.412008281573,10.0875,266.84375,,41660,41680
2085,20,0.002063274383544922,9693.330251906633,8.4,266.84375,,41680,41700
2086,20,0.0016870498657226562,11855.014132278124,7.575,266.84375,,41700,41720
2087,20,0.0016589164733886719,12056.062086806554,7.575,266.84375,,41720,41740
2088,20,0.0019049644470214844,10498.883604505632,8.075,266.84375,,41740,41760
2089,20,0.0017628669738769531,11345.155531512037,7.7875,266.84375,,41760,41780
2090,20,0.0016849040985107422,11870.11178717985,7.6375,266.84375,,41780,41800
2091,20,0.0016579627990722656,12062.996836353179,7.5,266.84375,,41800,41820
2092,20,0.0017771720886230469,11253.834182989,7.925,266.84375,,41820,41840
2093,20,0.0020639896392822266,9689.97112163567,8.325,266.84375,,41840,41860
2094,20,0.001837015151977539,10887.226476314081,8.0125,266.84375,,41860,41880
2095,20,0.0016717910766601562,11963.217341699943,7.6625,266.84375,,41880,41900
2096,20,0.001683950424194336,11876.834206427864,7.5375,266.84375,,41900,41920
2097,20,0.0016529560089111328,12099.535554593971,7.4875,266.84375,,41920,41940
2098,20,0.0016689300537109375,11983.725714285714,7.625,266.84375,,41940,41960
2099,20,0.0016849040985107422,11870.11178717985,7.6,266.84375,,41960,41980
2100,20,0.0019378662109375,10320.629921259842,7.7875,266.84375,,41980,42000
2101,20,0.001775979995727539,11261.38810578601,7.775,266.84375,,42000,42020
2102,20,0.00168609619140625,11861.719457013574,7.675,266.84375,,42020,42040
2103,20,0.0017499923706054688,11428.621253405994,7.7625,266.84375,,42040,42060
2104,20,0.00185394287109375,10787.818930041152,8.05,266.84375,,42060,42080
2105,20,0.0019690990447998047,10156.929410340235,8.2375,266.84375,,42080,42100
2106,20,0.002048015594482422,9765.550640279394,8.3125,266.84375,,42100,42120
2107,20,0.0017857551574707031,11199.743658210948,7.9,266.84375,,42120,42140
2108,20,0.001667022705078125,11997.437070938215,7.575,266.84375,,42140,42160
2109,20,0.0019230842590332031,10399.960327299777,8.1,266.84375,,42160,42180
2110,20,0.0019969940185546875,10015.05253104107,8.275,266.84375,,42180,42200
2111,20,0.002010822296142578,9946.179748636472,8.2875,266.84375,,42200,42220
2112,20,0.0019757747650146484,10122.611318933268,8.2875,266.84375,,42220,42240
2113,20,0.001974821090698242,10127.49969817699,8.2625,266.84375,,42240,42260
2114,20,0.0019948482513427734,10025.82526592566,8.3375,266.84375,,42260,42280
2115,20,0.0019779205322265625,10111.629701060752,8.3125,266.84375,,42280,42300
2116,20,0.0019068717956542969,10488.38209552388,8.1125,266.84375,,42300,42320
2117,20,0.002147197723388672,9314.46591161448,8.2125,266.84375,,42320,42340
2118,20,0.0020570755004882812,9722.540565600371,8.2,266.84375,,42340,42360
2119,20,0.0016598701477050781,12049.135305946567,7.5,266.84375,,42360,42380
2120,20,0.001622915267944336,12323.502277067724,7.5125,266.84375,,42380,42400
2121,20,0.0016870498657226562,11855.014132278124,7.5,266.84375,,42400,42420
2122,20,0.0019447803497314453,10283.93772220179,8.1875,266.84375,,42420,42440
2123,20,0.002021312713623047,9894.560037744752,8.3,266.84375,,42440,42460
2124,20,0.0019941329956054688,10029.421329507413,8.325,266.84375,,42460,42480
2125,20,0.0019600391387939453,10203.877873737989,8.2625,266.84375,,42480,42500
2126,20,0.0019931793212890625,10034.22009569378,8.25,266.84375,,42500,42520
2127,20,0.0017910003662109375,11166.943556975506,7.7375,266.84375,,42520,42540
2128,20,0.0016720294952392578,11961.511478682447,7.6,266.84375,,42540,42560
2129,20,0.00196075439453125,10200.155642023346,8.125,266.84375,,42560,42580
2130,20,0.0016608238220214844,12042.216480045938,7.6125,266.84375,,42580,42600
2131,20,0.0016629695892333984,12026.678136200717,7.6375,266.84375,,42600,42620
2132,20,0.0020389556884765625,9808.942937324602,8.325,266.84375,,42620,42640
2133,20,0.001895904541015625,10549.054325955734,8.075,266.84375,,42640,42660
2134,20,0.0016551017761230469,12083.84903486027,7.5625,266.84375,,42660,42680
2135,20,0.0019102096557617188,10470.054917623565,7.7125,266.84375,,42680,42700
2136,20,0.0019860267639160156,10070.357743097238,8.2625,266.84375,,42700,42720
2137,20,0.0020279884338378906,9861.989184105338,8.2125,266.84375,,42720,42740
2138,20,0.0019488334655761719,10262.549547345241,8.2125,266.84375,,42740,42760
2139,20,0.001667022705078125,11997.437070938215,7.6,266.84375,,42760,42780
2140,20,0.0018420219421386719,10857.633963241004,8.0625,266.84375,,42780,42800
2141,20,0.0019559860229492188,10225.02194051682,8.2625,266.84375,,42800,42820
2142,20,0.0020210742950439453,9895.727262003067,8.2625,266.84375,,42820,42840
2143,20,0.0019850730895996094,10075.195772279607,8.3,266.84375,,42840,42860
2144,20,0.0020339488983154297,9833.088735201032,8.1875,266.84375,,42860,42880
2145,20,0.0019898414611816406,10051.052000958543,8.3,266.84375,,42880,42900
2146,20,0.001966238021850586,10171.708500060628,8.2375,266.84375,,42900,42920
2147,20,0.002022266387939453,9889.893892949776,8.0625,266.84375,,42920,42940
2148,20,0.001711130142211914,11688.181691514561,7.6375,266.84375,,42940,42960
2149,20,0.0019371509552001953,10324.440615384616,8.175,266.84375,,42960,42980
2150,20,0.0020139217376708984,9930.87249911211,8.325,266.84375,,42980,43000
2151,20,1.3571960926055908,14.736264058647064,0.2,266.953125,,43000,43020
2152,20,0.00598597526550293,3341.1431074999005,12.425,266.953125,,43020,43040
2153,20,0.0031249523162841797,6400.097657740139,9.85,266.953125,,43040,43060
2154,20,0.003248929977416992,6155.872899390915,9.825,266.953125,,43060,43080
2155,20,0.002974271774291992,6724.335070140281,9.5875,266.953125,,43080,43100
2156,20,0.0027670860290527344,7227.820093055317,9.4375,266.953125,,43100,43120
2157,20,0.0027399063110351562,7299.519665854507,9.35,266.953125,,43120,43140
2158,20,0.002445220947265625,8179.219968798752,9.0125,266.953125,,43140,43160
2159,20,0.0024499893188476562,8163.300895289996,8.9875,266.953125,,43160,43180
2160,20,0.002428293228149414,8236.237604320078,9.025,266.953125,,43180,43200
2161,20,0.002371072769165039,8435.000502765208,8.8375,266.953125,,43200,43220
2162,20,0.0023581981658935547,8481.051460924073,8.75,266.953125,,43220,43240
2163,20,0.0023009777069091797,8691.957310123304,8.8875,266.953125,,43240,43260
2164,20,0.002229928970336914,8968.895541537475,8.6875,266.953125,,43260,43280
2165,20,0.002145051956176758,9323.78348338335,8.575,266.953125,,43280,43300
2166,20,0.0021209716796875,9429.640287769784,8.5625,266.953125,,43300,43320
2167,20,0.002119779586791992,9434.943200989765,8.4625,266.953125,,43320,43340
2168,20,0.002002716064453125,9986.438095238096,8.375,266.953125,,43340,43360
2169,20,0.0021359920501708984,9363.33072887599,8.45,266.953125,,43360,43380
2170,20,0.001985788345336914,10071.566814743666,8.2875,266.953125,,43380,43400
2171,20,0.0019631385803222656,10187.767792081613,8.225,266.953125,,43400,43420
2172,20,0.0019540786743164062,10235.00244021474,8.1875,266.953125,,43420,43440
2173,20,0.0019567012786865234,10221.284269526015,8.25,266.953125,,43440,43460
2174,20,0.0018990039825439453,10531.836785938482,8.1375,266.953125,,43460,43480
2175,20,0.0018990039825439453,10531.836785938482,8.4875,266.953125,,43480,43500
2176,20,0.001875162124633789,10665.744437380801,8.075,266.953125,,43500,43520
2177,20,0.0019249916076660156,10389.65568491454,8.0625,266.953125,,43520,43540
2178,20,0.0018618106842041016,10742.230759380202,8.025,266.953125,,43540,43560
2179,20,0.0018019676208496094,11098.978565758138,7.9375,266.953125,,43560,43580
2180,20,0.001783132553100586,11216.216071667335,7.8625,266.953125,,43580,43600
2181,20,0.0017728805541992188,11281.075847229693,7.875,266.953125,,43600,43620
2182,20,0.0018417835235595703,10859.039482200647,7.9375,266.953125,,43620,43640
2183,20,0.0017969608306884766,11129.903144487196,7.8625,266.953125,,43640,43660
2184,20,0.00174713134765625,11447.336244541484,7.8125,266.953125,,43660,43680
2185,20,0.0017769336700439453,11255.344156715417,7.875,266.953125,,43680,43700
2186,20,0.001825094223022461,10958.338340953625,7.9875,266.953125,,43700,43720
2187,20,0.001783132553100586,11216.216071667335,7.825,266.953125,,43720,43740
2188,20,0.001997232437133789,10013.856989375672,8.2375,266.953125,,43740,43760
2189,20,0.0018839836120605469,10615.80359402683,8.1,266.953125,,43760,43780
2190,20,0.0018641948699951172,10728.49213454406,7.85,266.953125,,43780,43800
2191,20,0.0018010139465332031,11104.855705586444,7.9,266.953125,,43800,43820
2192,20,0.0020809173583984375,9611.145737855179,8.3875,266.953125,,43820,43840
2193,20,0.002070903778076172,9657.619157264564,8.5,266.953125,,43840,43860
2194,20,0.001718759536743164,11636.299070606186,7.7,266.953125,,43860,43880
2195,20,0.0019388198852539062,10315.55336940482,7.9125,266.953125,,43880,43900
2196,20,0.0016629695892333984,12026.678136200717,7.625,266.953125,,43900,43920
2197,20,0.001672983169555664,11954.692888698874,7.525,266.953125,,43920,43940
2198,20,0.0017688274383544922,11306.925461652514,7.5625,266.953125,,43940,43960
2199,20,0.0020956993103027344,9543.353811149032,8.95,266.953125,,43960,43980
2200,20,0.0019788742065429688,10106.756626506025,8.3125,266.953125,,43980,44000
2201,20,0.002006053924560547,9969.82172569527,8.325,266.953125,,44000,44020
2202,20,0.0019922256469726562,10039.023456199138,8.35,266.953125,,44020,44040
2203,20,0.0019693374633789062,10155.69975786925,8.2625,266.953125,,44040,44060
2204,20,0.002087831497192383,9579.317117734385,8.4375,266.953125,,44060,44080
2205,20,0.0019659996032714844,10172.942032500607,8.2625,266.953125,,44080,44100
2206,20,0.001966238021850586,10171.708500060628,8.2625,266.953125,,44100,44120
2207,20,0.0019791126251220703,10105.539091675702,8.2,266.953125,,44120,44140
2208,20,0.002007007598876953,9965.084343074364,8.2875,266.953125,,44140,44160
2209,20,0.002012968063354492,9935.577401397608,8.2875,266.953125,,44160,44180
2210,20,0.0019829273223876953,10086.098352771432,8.3125,266.953125,,44180,44200
2211,20,0.001882791519165039,10622.525009497278,8.0625,266.953125,,44200,44220
2212,20,0.0018510818481445312,10804.492529623905,7.775,266.953125,,44220,44240
2213,20,0.0018320083618164062,10916.980739198334,7.875,266.953125,,44240,44260
2214,20,0.0019292831420898438,10366.544735541276,8.1375,266.953125,,44260,44280
2215,20,0.0018727779388427734,10679.322724379375,8.1,266.953125,,44280,44300
2216,20,0.0016651153564453125,12011.179839633447,7.5125,266.953125,,44300,44320
2217,20,0.001783132553100586,11216.216071667335,7.7625,266.953125,,44320,44340
2218,20,0.0016698837280273438,11976.881781838949,7.6,266.953125,,44340,44360
2219,20,0.003445148468017578,5805.265051903114,10.0375,266.953125,,44360,44380
2220,20,0.0018949508666992188,10554.363361852038,7.7875,266.953125,,44380,44400
2221,20,0.0017709732055664062,11293.22563274098,7.7625,266.953125,,44400,44420
2222,20,0.0016808509826660156,11898.73475177305,7.6625,266.953125,,44420,44440
2223,20,0.0016620159149169922,12033.57911347009,7.625,266.953125,,44440,44460
2224,20,0.001661062240600586,12040.488014927516,7.6,266.953125,,44460,44480
2225,20,0.0016968250274658203,11786.719123226077,7.675,266.953125,,44480,44500
2226,20,0.0018260478973388672,10952.615223919573,7.925,266.953125,,44500,44520
2227,20,0.0018010139465332031,11104.855705586444,7.9125,266.953125,,44520,44540
2228,20,0.001651763916015625,12108.267898383372,7.45,266.953125,,44540,44560
2229,20,0.0018718242645263672,10684.763724366323,7.9125,266.953125,,44560,44580
2230,20,0.0019609928131103516,10198.915501519758,8.0,266.953125,,44580,44600
2231,20,0.0020079612731933594,9960.351460460699,8.325,266.953125,,44600,44620
2232,20,0.0019159317016601562,10438.785465405674,8.1625,266.953125,,44620,44640
2233,20,0.001993894577026367,10030.620590697119,8.2125,266.953125,,44640,44660
2234,20,0.0019330978393554688,10346.087814504193,8.225,266.953125,,44660,44680
2235,20,0.0016398429870605469,12196.289619075313,7.525,266.953125,,44680,44700
2236,20,0.0017139911651611328,11668.671581582974,7.6125,266.953125,,44700,44720
2237,20,0.0016188621520996094,12354.356406480118,7.475,266.953125,,44720,44740
2238,20,0.0016622543334960938,12031.853126792887,7.475,266.953125,,44740,44760
2239,20,0.0016489028930664062,12129.277038750723,7.525,266.953125,,44760,44780
2240,20,0.001641988754272461,12180.351386670538,7.525,266.953125,,44780,44800
2241,20,0.0016391277313232422,12201.611636363636,7.525,266.953125,,44800,44820
2242,20,0.0016999244689941406,11765.228611500701,7.6125,266.953125,,44820,44840
2243,20,0.0017719268798828125,11287.147470398279,7.7625,266.953125,,44840,44860
2244,20,0.0017061233520507812,11722.481833426495,7.5875,266.953125,,44860,44880
2245,20,0.0019812583923339844,10094.594464500602,8.2,266.953125,,44880,44900
2246,20,0.001734018325805664,11533.903478619552,7.75,266.953125,,44900,44920
2247,20,0.0016498565673828125,12122.265895953757,7.6,266.953125,,44920,44940
2248,20,0.0016748905181884766,11941.07900355872,7.4875,266.953125,,44940,44960
2249,20,0.001672983169555664,11954.692888698874,7.6875,266.953125,,44960,44980
2250,20,0.0017740726470947266,11273.495497916947,7.8375,266.953125,,44980,45000
2251,20,0.0017008781433105469,11758.631903560416,7.675,266.953125,,45000,45020
2252,20,0.001828908920288086,10935.481684265415,7.9625,266.953125,,45020,45040
2253,20,0.0020580291748046875,9718.035217794253,8.3,266.953125,,45040,45060
2254,20,0.0016818046569824219,11891.98752480862,7.675,266.953125,,45060,45080
2255,20,0.0019299983978271484,10362.70290302656,8.2,266.953125,,45080,45100
2256,20,0.0020728111267089844,9648.732459167242,8.4375,266.953125,,45100,45120
2257,20,0.002028942108154297,9857.353701527614,8.075,266.953125,,45120,45140
2258,20,0.001672983169555664,11954.692888698874,7.525,266.953125,,45140,45160
2259,20,0.0018579959869384766,10764.28589760041,8.05,266.953125,,45160,45180
2260,20,0.0017840862274169922,11210.220499799545,7.8625,266.953125,,45180,45200
2261,20,0.0017321109771728516,11546.604267033723,7.6625,266.953125,,45200,45220
2262,20,0.001667022705078125,11997.437070938215,7.55,266.953125,,45220,45240
2263,20,0.0016698837280273438,11976.881781838949,7.4625,266.953125,,45240,45260
2264,20,0.0017268657684326172,11581.676101063096,7.75,266.953125,,45260,45280
2265,20,0.0016658306121826172,12006.022613424931,7.6375,266.953125,,45280,45300
2266,20,0.0018229484558105469,10971.23724823437,7.6375,266.953125,,45300,45320
2267,20,0.0018880367279052734,10593.01426947847,7.9625,266.953125,,45320,45340
2268,20,0.0017268657684326172,11581.676101063096,7.5625,266.953125,,45340,45360
2269,20,0.0018761157989501953,10660.322785614437,8.0875,266.953125,,45360,45380
2270,20,0.0018329620361328125,10911.300728407909,7.9625,266.953125,,45380,45400
2271,20,0.0016429424285888672,12173.281091278479,7.5375,266.953125,,45400,45420
2272,20,0.0016679763793945312,11990.577472841624,7.5875,266.953125,,45420,45440
2273,20,0.0016777515411376953,11920.716214295864,7.5125,266.953125,,45440,45460
2274,20,0.0016791820526123047,11910.560840550901,7.5875,266.953125,,45460,45480
2275,20,0.0019359588623046875,10330.79802955665,8.175,266.953125,,45480,45500
2276,20,0.001970052719116211,10152.012586227762,8.225,266.953125,,45500,45520
2277,20,0.0016560554504394531,12076.890296573567,7.5625,266.953125,,45520,45540
2278,20,0.00177001953125,11299.310344827587,7.7625,266.953125,,45540,45560
2279,20,0.001986980438232422,10065.524358051356,8.2875,266.953125,,45560,45580
2280,20,0.001985788345336914,10071.566814743666,8.3125,266.953125,,45580,45600
2281,20,0.001967906951904297,10163.082141991761,8.275,266.953125,,45600,45620
2282,20,0.001989126205444336,10054.666187222821,8.275,266.953125,,45620,45640
2283,20,0.0017762184143066406,11259.876510067113,7.775,266.953125,,45640,45660
2284,20,0.0016357898712158203,12226.50925521061,7.475,266.953125,,45660,45680
2285,20,0.0017161369323730469,11654.081689358156,7.6125,266.953125,,45680,45700
2286,20,1.3605389595031738,14.700056812267524,0.2625,266.96875,,45700,45720
2287,20,0.0037000179290771484,5405.37921257813,10.175,266.96875,,45720,45740
2288,20,0.003274202346801758,6108.357969853637,9.7375,266.96875,,45740,45760
2289,20,0.002843141555786133,7034.472117400419,9.475,266.96875,,45760,45780
2290,20,0.0028591156005859375,6995.170113408939,9.4125,266.96875,,45780,45800
2291,20,0.002892017364501953,6915.587798845837,9.3875,266.96875,,45800,45820
2292,20,0.002492189407348633,8025.072228068497,9.1125,266.96875,,45820,45840
2293,20,0.002474069595336914,8083.846969258938,9.0625,266.96875,,45840,45860
2294,20,0.0024449825286865234,8180.0175524134565,9.075,266.96875,,45860,45880
2295,20,0.0023360252380371094,8561.551337007553,8.85,266.96875,,45880,45900
2296,20,0.002325773239135742,8599.290620194772,8.775,266.96875,,45900,45920
2297,20,0.0022590160369873047,8853.412137203166,8.8375,266.96875,,45920,45940
2298,20,0.0021529197692871094,9289.709856035437,8.525,266.96875,,45940,45960
2299,20,0.0021622180938720703,9249.760723343257,8.6125,266.96875,,45960,45980
2300,20,0.0021419525146484375,9337.27515583259,8.5625,266.96875,,45980,46000
2301,20,0.002092123031616211,9559.667236467236,8.4125,266.96875,,46000,46020
2302,20,0.0020570755004882812,9722.540565600371,8.375,266.96875,,46020,46040
2303,20,0.0020439624786376953,9784.915432170768,8.3375,266.96875,,46040,46060
2304,20,0.001947164535522461,10271.345659360843,8.5875,266.96875,,46060,46080
2305,20,0.002092123031616211,9559.667236467236,8.85,266.96875,,46080,46100
2306,20,0.001960277557373047,10202.63682802238,8.2625,266.96875,,46100,46120
2307,20,0.0020110607147216797,9945.000592768227,8.275,266.96875,,46120,46140
2308,20,0.0019030570983886719,10509.406163868705,8.075,266.96875,,46140,46160
2309,20,0.0019638538360595703,10184.057302415928,7.7875,266.96875,,46160,46180
2310,20,0.002017974853515625,9910.926275992439,8.225,266.96875,,46180,46200
2311,20,0.0018723011016845703,10682.042531516618,8.0375,266.96875,,46200,46220
2312,20,0.0018310546875,10922.666666666666,7.9875,266.96875,,46220,46240
2313,20,0.0018200874328613281,10988.483101912496,7.9125,266.96875,,46240,46260
2314,20,0.0018031597137451172,11091.640883247388,7.95,266.96875,,46260,46280
2315,20,0.0017919540405273438,11161.000532197977,7.85,266.96875,,46280,46300
2316,20,0.001786947250366211,11192.272181454302,7.8875,266.96875,,46300,46320
2317,20,0.0017650127410888672,11331.362960961773,7.8,266.96875,,46320,46340
2318,20,0.0018219947814941406,10976.979848207275,7.7875,266.96875,,46340,46360
2319,20,0.0018796920776367188,10640.040588533739,7.775,266.96875,,46360,46380
2320,20,0.0017688274383544922,11306.925461652514,7.8,266.96875,,46380,46400
2321,20,0.0017638206481933594,11339.021357123547,7.8,266.96875,,46400,46420
2322,20,0.001734018325805664,11533.903478619552,7.75,266.96875,,46420,46440
2323,20,0.0017709732055664062,11293.22563274098,7.7125,266.96875,,46440,46460
2324,20,0.0017161369323730469,11654.081689358156,7.7375,266.96875,,46460,46480
2325,20,0.0017199516296386719,11628.233989464929,7.6875,266.96875,,46480,46500
2326,20,0.0016870498657226562,11855.014132278124,7.625,266.96875,,46500,46520
2327,20,0.0018579959869384766,10764.28589760041,7.8875,266.96875,,46520,46540
2328,20,0.0019311904907226562,10356.306172839506,8.1375,266.96875,,46540,46560
2329,20,0.002039194107055664,9807.796094937448,8.25,266.96875,,46560,46580
2330,20,0.001995086669921875,10024.627151051625,8.15,266.96875,,46580,46600
2331,20,0.001706838607788086,11717.569492945942,7.675,266.96875,,46600,46620
2332,20,0.001893758773803711,10561.007176129926,8.0875,266.96875,,46620,46640
2333,20,0.001920938491821289,10411.577510239544,8.1625,266.96875,,46640,46660
2334,20,0.00213623046875,9362.285714285714,8.875,266.96875,,46660,46680
2335,20,0.0019500255584716797,10256.275828340873,8.225,266.96875,,46680,46700
2336,20,0.0019540786743164062,10235.00244021474,8.2375,266.96875,,46700,46720
2337,20,0.0020160675048828125,9920.302743614002,8.35,266.96875,,46720,46740
2338,20,0.001981019973754883,10095.809363340955,8.2875,266.96875,,46740,46760
2339,20,0.0020101070404052734,9949.718894555806,8.2,266.96875,,46760,46780
2340,20,0.0019540786743164062,10235.00244021474,8.1875,266.96875,,46780,46800
2341,20,0.0019459724426269531,10277.63783386425,8.2125,266.96875,,46800,46820
2342,20,0.0016789436340332031,11912.252201079238,7.6875,266.96875,,46820,46840
2343,20,0.0016820430755615234,11890.3019135365,7.5875,266.96875,,46840,46860
2344,20,0.0017101764678955078,11694.699567823784,7.6,266.96875,,46860,46880
2345,20,0.001714944839477539,11662.182677603225,7.7375,266.96875,,46880,46900
2346,20,0.0016760826110839844,11932.586059743955,7.6875,266.96875,,46900,46920
2347,20,0.0016560554504394531,12076.890296573567,7.5625,266.96875,,46920,46940
2348,20,0.0016629695892333984,12026.678136200717,7.55,266.96875,,46940,46960
2349,20,0.0016908645629882812,11828.268471517202,7.625,266.96875,,46960,46980
2350,20,0.0017421245574951172,11480.235390721225,7.775,266.96875,,46980,47000
2351,20,0.00168609619140625,11861.719457013574,7.6875,266.96875,,47000,47020
2352,20,0.0019130706787109375,10454.396809571286,8.2375,266.96875,,47020,47040
2353,20,0.0018210411071777344,10982.728462948417,7.9625,266.96875,,47040,47060
2354,20,0.0037140846252441406,5384.906920015406,10.175,266.96875,,47060,47080
2355,20,0.0018050670623779297,11079.920750231146,7.9,266.96875,,47080,47100
2356,20,0.0016701221466064453,11975.172019985725,7.65,266.96875,,47100,47120
2357,20,0.0016741752624511719,11946.180575334662,7.6375,266.96875,,47120,47140
2358,20,0.0017158985137939453,11655.700986522163,7.725,266.96875,,47140,47160
2359,20,0.0016603469848632812,12045.674899483056,7.525,266.96875,,47160,47180
2360,20,0.001638174057006836,12208.714888662495,7.5,266.96875,,47180,47200
2361,20,0.0016548633575439453,12085.589972626423,7.525,266.96875,,47200,47220
2362,20,0.0017690658569335938,11305.401617250674,7.8625,266.96875,,47220,47240
2363,20,0.0018329620361328125,10911.300728407909,8.0625,266.96875,,47240,47260
2364,20,0.0019466876983642578,10273.861604409063,7.8875,266.96875,,47260,47280
2365,20,0.0018858909606933594,10605.067003792668,7.8375,266.96875,,47280,47300
2366,20,0.0017600059509277344,11363.597940937416,7.7875,266.96875,,47300,47320
2367,20,0.0016651153564453125,12011.179839633447,7.625,266.96875,,47320,47340
2368,20,0.0016679763793945312,11990.577472841624,7.5625,266.96875,,47340,47360
2369,20,0.001981019973754883,10095.809363340955,8.2125,266.96875,,47360,47380
2370,20,0.0019750595092773438,10126.277160791888,8.225,266.96875,,47380,47400
2371,20,0.0019490718841552734,10261.294189602446,8.2,266.96875,,47400,47420
2372,20,0.0019540786743164062,10235.00244021474,8.2375,266.96875,,47420,47440
2373,20,0.0017461776733398438,11453.588203167668,7.8375,266.96875,,47440,47460
2374,20,0.0019159317016601562,10438.785465405674,8.05,266.96875,,47460,47480
2375,20,0.001966714859008789,10169.242332403928,8.25,266.96875,,47480,47500
2376,20,0.0017828941345214844,11217.715966836053,7.8375,266.96875,,47500,47520
2377,20,0.0018246173858642578,10961.202142950477,7.8875,266.96875,,47520,47540
2378,20,0.0017740726470947266,11273.495497916947,7.85,266.96875,,47540,47560
2379,20,0.0019779205322265625,10111.629701060752,8.1875,266.96875,,47560,47580
2380,20,0.0019669532775878906,10168.009696969697,8.25,266.96875,,47580,47600
2381,20,0.0019881725311279297,10059.489147379782,8.25,266.96875,,47600,47620
2382,20,0.0019690990447998047,10156.929410340235,8.225,266.96875,,47620,47640
2383,20,0.0020012855529785156,9993.576364069573,8.2625,266.96875,,47640,47660
2384,20,0.0018279552459716797,10941.186904917178,7.925,266.96875,,47660,47680
2385,20,0.0019881725311279297,10059.489147379782,8.3,266.96875,,47680,47700
2386,20,0.0018339157104492188,10905.626625065002,7.95,266.96875,,47700,47720
