I,Window Size,Processing Time (s),Events/s,CPU (%),Memory (MB), Total Events,Cumulative Total Events
651,100,0.003125905990600586,8637.495843185112,8.8625,154.34375,,65000,65100
652,100,0.002311229705810547,9086.072209614194,8.4375,154.34375,,65100,65200
653,100,0.0008959770202636719,10044.90047897818,8.375,154.34375,,65200,65300
654,100,0.0031731128692626953,8508.994514989856,8.775,154.34375,,65300,65400
655,100,0.0015339851379394531,9126.555175629468,8.7625,154.34375,,65400,65500
656,100,0.002445220947265625,10224.02496099844,8.3375,154.34375,,65500,65600
657,100,0.002611875534057617,9954.532542218165,8.35,154.34375,,65600,65700
658,100,0.0026159286499023438,9939.109004739337,8.425,154.34375,,65700,65800
659,100,0.0031538009643554688,10146.486846084064,8.3375,154.34375,,65800,65900
660,100,0.0033659934997558594,9209.762289276101,8.5375,154.34375,,65900,66000
661,100,0.0045680999755859375,9632.013361169102,8.5125,154.34375,,66000,66100
662,100,0.0032978057861328125,10006.653556969346,8.375,154.34375,,66100,66200
663,100,0.001968860626220703,10158.159360620004,8.3625,154.34375,,66200,66300
664,100,0.0025539398193359375,9397.24570575056,8.5375,154.34375,,66300,66400
665,100,0.0025899410247802734,10038.838626530425,8.2875,154.34375,,66400,66500
666,100,0.0018510818481445312,10264.26790314271,8.275,154.34375,,66500,66600
667,100,0.002393007278442383,10029.221480522068,8.4125,154.34375,,66600,66700
668,100,0.0029287338256835938,8194.667535004884,8.9375,154.34375,,66700,66800
669,100,0.003773212432861328,9540.94174143814,8.55,154.34375,,66800,66900
670,100,0.002454996109008789,10183.315528794794,8.3125,154.34375,,66900,67000
671,100,0.002382993698120117,8812.444622311155,8.5375,154.34375,,67000,67100
672,100,0.002346038818359375,8098.757723577236,9.0375,154.34375,,67100,67200
673,100,0.004075050354003906,8588.85092440908,8.8875,154.34375,,67200,67300
674,100,0.004315853118896484,9963.267705225942,8.4375,154.34375,,67300,67400
675,100,0.0026259422302246094,9901.207917196296,8.3375,154.34375,,67400,67500
676,100,0.0014960765838623047,10026.224701195219,8.375,154.34375,,67500,67600
677,100,0.0023360252380371094,8989.62890385793,8.6125,154.34375,,67600,67700
678,100,0.0029838085174560547,8043.411586096684,9.025,154.34375,,67700,67800
679,100,0.0025310516357421875,8296.946495855313,9.0375,154.34375,,67800,67900
680,100,0.0033321380615234375,8403.013165426446,8.8625,154.34375,,67900,68000
681,100,0.0016689300537109375,10186.166857142856,8.3375,154.34375,,68000,68100
682,100,0.0038001537322998047,9736.448208796035,8.45,154.34375,,68100,68200
683,100,0.00808095932006836,8414.842508998643,9.0,154.34375,,68200,68300
684,100,0.0027239322662353516,9912.140743982494,8.3375,154.34375,,68300,68400
685,100,0.002095937728881836,10019.381640313957,8.3875,154.34375,,68400,68500
686,100,0.002543926239013672,9827.328959700093,8.3375,154.34375,,68500,68600
687,100,0.0011723041534423828,10236.251372788285,8.275,154.34375,,68600,68700
688,100,0.0021660327911376953,8771.797028068244,8.7125,154.34375,,68700,68800
689,100,0.003696918487548828,8114.866503289049,9.0875,154.34375,,68800,68900
690,100,0.0031387805938720703,9557.851879984808,8.5125,154.34375,,68900,69000
691,100,0.0023658275604248047,8876.386576640129,8.7875,154.34375,,69000,69100
692,100,0.0014121532440185547,9205.799763633295,8.65,154.34375,,69100,69200
693,100,0.0016741752624511719,10154.253489034463,8.325,154.34375,,69200,69300
694,100,0.0019638538360595703,10184.057302415928,8.3625,154.34375,,69300,69400
695,100,0.0023348331451416016,9850.810987440009,8.45,154.34375,,69400,69500
696,100,0.0021119117736816406,9943.597200270942,8.225,154.34375,,69500,69600
697,100,0.0029480457305908203,9158.609623938537,8.65,154.34375,,69600,69700
698,100,0.0017001628875732422,9999.041929603141,8.4375,154.34375,,69700,69800
699,100,0.00391387939453125,8687.033138401559,8.7375,154.34375,,69800,69900
700,100,1.2915959358215332,17.807426736265324,0.2,155.546875,,69900,70000
701,100,0.008308887481689453,3730.9447345767576,12.075,155.734375,,70000,70100
702,100,0.004620075225830078,5411.167303127258,10.1625,155.734375,,70100,70200
703,100,0.003231048583984375,5880.443919716647,9.95,155.75,,70200,70300
704,100,0.004281044006347656,6306.872800178214,9.7125,155.75,,70300,70400
705,100,0.003017902374267578,6627.119608152947,9.65,155.75,,70400,70500
706,100,0.0020341873168945312,6882.355368026254,9.575,155.75,,70500,70600
707,100,0.0036630630493164062,7097.884925800573,9.5,155.75,,70600,70700
708,100,0.00193023681640625,7252.99604743083,9.4375,155.75,,70700,70800
709,100,0.002177000045776367,7349.563465118826,9.3375,155.75,,70800,70900
710,100,0.03171825408935547,6147.879370997324,9.025,155.75,,70900,71000
711,100,0.003804922103881836,8410.159032520834,8.675,155.75,,71000,71100
712,100,0.0027801990509033203,8992.161907212074,8.7625,155.75,,71100,71200
713,100,0.004318952560424805,9029.967209494895,8.7375,155.75,,71200,71300
714,100,0.0014829635620117188,9440.555627009646,8.425,155.75,,71300,71400
715,100,0.005033016204833984,9338.336712458551,8.5875,155.75,,71400,71500
716,100,0.002154111862182617,9748.797343663531,8.425,155.75,,71500,71600
717,100,0.003711223602294922,9700.304766799434,8.4,155.75,,71600,71700
718,100,0.0026962757110595703,9272.048810681757,8.5875,155.75,,71700,71800
719,100,0.005290031433105469,9262.704885523706,8.6,155.75,,71800,71900
720,100,0.002353191375732422,9349.00587639311,8.5625,155.75,,71900,72000
721,100,0.0025758743286132812,10093.660125879303,8.325,155.75,,72000,72100
722,100,0.0019989013671875,10005.496183206107,8.325,155.75,,72100,72200
723,100,0.002629995346069336,8745.262623515548,9.0875,155.75,,72200,72300
724,100,0.0018110275268554688,9939.109004739337,8.35,155.75,,72300,72400
725,100,0.0018057823181152344,9967.978875099023,8.225,155.75,,72400,72500
726,100,0.0019440650939941406,10287.721363747854,8.2875,155.75,,72500,72600
727,100,0.0027399063110351562,8759.42359902541,8.675,155.75,,72600,72700
728,100,0.0012171268463134766,8216.070519098923,8.775,155.75,,72700,72800
729,100,0.0028259754180908203,8138.782755420569,9.0875,155.75,,72800,72900
730,100,0.0025141239166259766,9546.068847795164,8.45,155.75,,72900,73000
731,100,0.0042018890380859375,9519.527916477531,8.5625,155.75,,73000,73100
732,100,0.00594782829284668,9415.201186515413,8.5,155.75,,73100,73200
733,100,0.002499103546142578,8002.869681358519,8.8375,155.75,,73200,73300
734,100,0.0028209686279296875,8153.227856659905,9.0375,155.75,,73300,73400
735,100,0.0017809867858886719,10106.756626506025,8.3125,155.75,,73400,73500
736,100,0.0028188228607177734,9933.22439313203,8.3375,155.75,,73500,73600
737,100,0.0029642581939697266,10120.575886752997,8.325,155.75,,73600,73700
738,100,0.0024979114532470703,10008.361172091247,8.375,155.75,,73700,73800
739,100,0.0064618587493896484,8201.974393978526,8.975,155.75,,73800,73900
740,100,0.0027048587799072266,9982.036844424856,8.3625,155.75,,73900,74000
741,100,0.002639293670654297,9851.120505871726,8.2875,155.75,,74000,74100
742,100,0.006801128387451172,8527.996634649093,8.8875,155.75,,74100,74200
743,100,0.008259057998657227,8838.780404722727,8.7375,155.75,,74200,74300
744,100,0.001592874526977539,10044.73342314025,8.3375,155.75,,74300,74400
745,100,0.003568887710571289,4763.38887033202,10.5,155.859375,,74400,74500
746,100,0.0029561519622802734,10148.32809097508,8.325,155.859375,,74500,74600
747,100,0.0020380020141601562,9813.53299017314,8.1125,155.859375,,74600,74700
748,100,0.001692056655883789,10046.944906298437,8.325,155.859375,,74700,74800
749,100,0.001477956771850586,9472.536860783997,8.4625,155.859375,,74800,74900
750,100,0.0027840137481689453,9698.227969512718,8.5,155.859375,,74900,75000
751,100,0.001699209213256836,10004.653851550442,8.4,155.859375,,75000,75100
752,100,0.0019919872283935547,10040.2250149611,8.4125,155.859375,,75100,75200
753,100,0.0031287670135498047,10227.671111788462,8.2875,155.859375,,75200,75300
754,100,0.0024690628051757812,10125.29934337582,8.2,155.859375,,75300,75400
755,100,0.0026578903198242188,10158.43272335845,8.35,155.859375,,75400,75500
756,100,0.0031211376190185547,10252.671912000611,8.325,155.859375,,75500,75600
757,100,0.003056049346923828,9816.59541270089,8.3375,155.859375,,75600,75700
758,100,0.002070903778076172,10140.500115127792,8.3125,155.859375,,75700,75800
759,100,0.0019190311431884766,9900.829419803702,8.3125,155.859375,,75800,75900
760,100,0.003113985061645508,9633.957583645968,8.475,155.859375,,75900,76000
761,100,0.002427339553833008,8239.473529122875,8.975,155.859375,,76000,76100
762,100,0.0033440589904785156,9868.246969913018,8.4125,155.859375,,76100,76200
763,100,0.005906105041503906,9989.663168093008,8.3875,155.859375,,76200,76300
764,100,0.0018777847290039062,10118.305738953784,8.3,155.859375,,76300,76400
765,100,0.0026557445526123047,9037.013735523835,8.6375,155.859375,,76400,76500
766,100,0.001867055892944336,9640.846890563147,8.05,155.859375,,76500,76600
767,100,0.002354860305786133,10191.687354459857,8.3125,155.859375,,76600,76700
768,100,0.002034902572631836,10319.90439367311,8.3,155.859375,,76700,76800
769,100,0.00372314453125,8326.295081967213,8.85,155.859375,,76800,76900
770,100,0.005575895309448242,9684.543378800188,8.5,155.859375,,76900,77000
771,100,0.0017790794372558594,10117.592066470115,8.3,155.859375,,77000,77100
772,100,0.0026268959045410156,9897.613359956435,8.325,155.859375,,77100,77200
773,100,0.0034818649291992188,9764.881950150644,8.5125,155.859375,,77200,77300
774,100,0.0025539398193359375,9788.797610156833,8.3875,155.859375,,77300,77400
775,100,0.003443002700805664,9875.101170279067,8.4,155.859375,,77400,77500
776,100,0.0041790008544921875,8853.79096303058,8.775,155.859375,,77500,77600
777,100,0.0032269954681396484,9916.34488363502,8.375,155.859375,,77600,77700
778,100,0.0037250518798828125,9395.84229390681,8.5375,155.859375,,77700,77800
779,100,0.0029337406158447266,10225.85290532304,8.325,155.859375,,77800,77900
780,100,0.002170085906982422,10137.847506042628,8.3,155.859375,,77900,78000
781,100,0.00824284553527832,9341.43429844098,8.625,155.859375,,78000,78100
782,100,0.0019497871398925781,10257.529958425042,8.3375,155.859375,,78100,78200
783,100,0.0019159317016601562,9916.84619213539,8.4125,155.859375,,78200,78300
784,100,0.0008540153503417969,8196.573981016192,9.1125,155.859375,,78300,78400
785,100,0.0027799606323242188,9352.650428816467,8.55,155.859375,,78400,78500
786,100,0.005411624908447266,8500.219578817518,8.9375,155.859375,,78500,78600
787,100,0.0038919448852539062,7965.169321244793,8.975,155.859375,,78600,78700
788,100,0.005084037780761719,8851.232414181204,8.7375,155.859375,,78700,78800
789,100,0.0023119449615478516,9083.261214808705,8.6875,155.859375,,78800,78900
790,100,0.002805948257446289,9978.801257540998,8.3125,155.859375,,78900,79000
791,100,0.0021162033081054688,9923.432176656152,8.45,155.859375,,79000,79100
792,100,0.0007648468017578125,7844.708229426434,8.3625,155.859375,,79100,79200
793,100,0.0008590221405029297,8148.8004440743825,9.0875,155.859375,,79200,79300
794,100,1.3174989223480225,87.28659891049406,0.375,155.9375,,79300,79400
795,100,0.0018420219421386719,4885.935283458452,10.4375,155.5625,,79400,79500
796,100,0.005964040756225586,5365.489826104337,10.175,155.5625,,79500,79600
797,100,0.007200002670288086,5972.220007285009,9.85,155.5625,,79600,79700
798,100,0.0023069381713867188,6502.124844977263,9.5875,155.5625,,79700,79800
799,100,0.004261016845703125,6805.887197851388,9.625,155.5625,,79800,79900
800,100,0.0030231475830078125,7277.183596214511,9.4,155.5625,,79900,80000
801,100,0.002564668655395508,7408.364413870038,9.375,155.5625,,80000,80100
802,100,0.0025551319122314453,7436.01530278996,9.1875,155.5625,,80100,80200
803,100,0.0030679702758789062,7496.813179981349,9.1125,155.5625,,80200,80300
804,100,0.0029938220977783203,7682.487218284622,9.775,155.5625,,80300,80400
805,100,0.0032367706298828125,8032.6977018267535,9.2,155.5625,,80400,80500
806,100,0.0021703243255615234,8293.691310556958,8.95,155.5625,,80500,80600
807,100,0.0006928443908691406,8659.953200275293,9.05,155.5625,,80600,80700
808,100,0.0037860870361328125,8187.873047858942,9.1,155.5625,,80700,80800
809,100,0.002264738082885742,8389.491104326771,8.9,155.5625,,80800,80900
810,100,0.003086090087890625,8748.934487021013,8.825,155.5625,,80900,81000
811,100,0.004291057586669922,8622.582953661518,8.9125,155.5625,,81000,81100
812,100,0.002167224884033203,9228.391639163916,8.7375,155.5625,,81100,81200
813,100,0.002187013626098633,9144.890439332825,8.7,155.5625,,81200,81300
814,100,0.0021729469299316406,9204.090410357692,8.625,155.5625,,81300,81400
815,100,0.0023849010467529297,9224.701389583124,8.6625,155.5625,,81400,81500
816,100,0.0012638568878173828,9494.745897000566,8.6625,155.5625,,81500,81600
817,100,0.002672910690307617,9353.099634287753,8.625,155.5625,,81600,81700
818,100,0.002335786819458008,9418.667755435337,8.6625,155.5625,,81700,81800
819,100,0.0048449039459228516,9081.707396289552,8.575,155.5625,,81800,81900
820,100,0.004625082015991211,8864.707665343574,8.8125,155.5625,,81900,82000
821,100,0.002526998519897461,7914.527785640154,9.05,155.5625,,82000,82100
822,100,0.005742073059082031,8533.503404750041,8.95,155.5625,,82100,82200
823,100,0.0019268989562988281,9860.40287057659,8.475,155.5625,,82200,82300
824,100,0.0013849735260009766,10108.496470993286,8.325,155.5625,,82300,82400
825,100,0.002599954605102539,8846.308298945438,9.1625,155.5625,,82400,82500
826,100,0.002524852752685547,8317.31671388102,9.0125,155.5625,,82500,82600
827,100,0.002274036407470703,7915.440553575173,9.0125,155.5625,,82600,82700
828,100,0.002481222152709961,9672.652637647738,8.4625,155.5625,,82700,82800
829,100,0.0033750534057617188,9185.03984176321,8.7,155.5625,,82800,82900
830,100,0.002460002899169922,9349.582477224269,8.65,155.5625,,82900,83000
831,100,0.0016579627990722656,10253.547310900201,8.325,155.5625,,83000,83100
832,100,0.0020580291748046875,10203.936978683967,8.275,155.5625,,83100,83200
833,100,0.0017299652099609375,8670.694597574422,8.8875,155.5625,,83200,83300
834,100,0.0038259029388427734,7841.286221723687,9.175,155.578125,,83300,83400
835,100,0.0031180381774902344,8338.576540755466,8.9375,155.578125,,83400,83500
836,100,0.0023369789123535156,8558.0575392777,8.7875,155.578125,,83500,83600
837,100,0.0025730133056640625,9327.584877687175,8.65,155.578125,,83600,83700
838,100,0.002334117889404297,10282.256996935648,8.2875,155.578125,,83700,83800
839,100,0.002184152603149414,8699.025870538151,8.675,155.578125,,83800,83900
840,100,0.0025827884674072266,8905.104033970276,8.6625,155.578125,,83900,84000
841,100,0.002460002899169922,8130.07171932545,8.875,155.578125,,84000,84100
842,100,0.003538370132446289,8195.863890573411,9.0125,155.578125,,84100,84200
843,100,0.0013990402221679688,8577.308793456034,8.7375,155.578125,,84200,84300
844,100,0.00519108772277832,7898.152023147935,9.0625,155.578125,,84300,84400
845,100,0.0029959678649902344,8010.766831131625,9.1625,155.578125,,84400,84500
846,100,0.0054051876068115234,9065.36526840457,8.725,155.578125,,84500,84600
847,100,0.0021538734436035156,9285.59663493469,8.6625,155.578125,,84600,84700
848,100,0.0021369457244873047,9827.109673100524,8.325,155.578125,,84700,84800
849,100,0.0015633106231689453,10234.690254689645,8.2625,155.578125,,84800,84900
850,100,0.0035877227783203125,10034.22009569378,8.3125,155.578125,,84900,85000
851,100,0.004075050354003906,5644.102036040253,10.0375,155.578125,,85000,85100
852,100,0.004492998123168945,9793.015441761741,8.3875,155.578125,,85100,85200
853,100,0.005084991455078125,9636.201050262565,8.5125,155.578125,,85200,85300
854,100,0.002679109573364258,9704.716917326688,8.4125,155.578125,,85300,85400
855,100,0.0026149749755859375,9560.320933625091,8.525,155.578125,,85400,85500
856,100,0.0023882389068603516,10049.2458820006,8.3125,155.578125,,85500,85600
857,100,0.015132904052734375,8722.714393748425,8.875,155.578125,,85600,85700
858,100,0.0013780593872070312,10159.213840830449,8.4,155.578125,,85700,85800
859,100,0.0026230812072753906,9912.007271405198,8.35,155.578125,,85800,85900
860,100,0.004661083221435547,8796.238567774935,8.7375,155.578125,,85900,86000
861,100,0.0019021034240722656,9463.20782150915,8.5375,155.578125,,86000,86100
862,100,0.0016911029815673828,10052.610742986042,8.425,155.578125,,86100,86200
863,100,0.002907276153564453,8943.078891257996,8.7375,155.578125,,86200,86300
864,100,0.002992868423461914,8353.190472397037,8.6875,155.578125,,86300,86400
865,100,0.002969026565551758,10104.321850156588,8.4,155.578125,,86400,86500
866,100,0.002610921859741211,9192.155602228107,8.6,155.578125,,86500,86600
867,100,0.0022478103637695312,10232.179889690284,8.35,155.578125,,86600,86700
868,100,0.002706289291381836,9976.760461633336,8.3375,155.578125,,86700,86800
869,100,0.0044019222259521484,8178.245355576017,8.9875,155.578125,,86800,86900
870,100,0.0022919178009033203,9598.9480911266,8.3875,155.578125,,86900,87000
871,100,0.001584768295288086,10096.113133744546,8.3375,155.578125,,87000,87100
872,100,0.004239082336425781,8964.204274465692,8.75,155.578125,,87100,87200
873,100,0.002609729766845703,9962.717339667459,8.425,155.578125,,87200,87300
874,100,0.0031919479370117188,8772.072901105468,8.7875,155.578125,,87300,87400
875,100,0.002628803253173828,9129.629602757119,8.5125,155.578125,,87400,87500
876,100,0.0039670467376708984,10083.067492036782,8.4,155.578125,,87500,87600
877,100,0.0021021366119384766,9514.129522513327,8.45,155.578125,,87600,87700
878,100,0.0074422359466552734,9405.775428479898,8.575,155.578125,,87700,87800
879,100,0.0026869773864746094,8187.63868677906,9.05,155.578125,,87800,87900
880,100,0.0029540061950683594,9817.17643260694,8.3875,155.578125,,87900,88000
881,100,0.0039637088775634766,9586.980571428572,8.5125,155.578125,,88000,88100
882,100,0.002331972122192383,9862.896636335752,8.425,155.578125,,88100,88200
883,100,0.0022139549255371094,8581.927202239931,8.9,155.578125,,88200,88300
884,100,0.005122184753417969,8394.855334202197,8.85,155.578125,,88300,88400
885,100,0.0031900405883789062,9404.269058295964,8.575,155.578125,,88400,88500
886,100,0.0020720958709716797,9652.063053733747,8.775,155.578125,,88500,88600
887,100,0.004209995269775391,8788.608449428022,8.7875,155.578125,,88600,88700
888,100,0.0008819103240966797,10205.119221411192,8.35,155.578125,,88700,88800
889,100,0.0023927688598632812,10030.220805101633,8.3625,155.578125,,88800,88900
890,100,0.002179861068725586,8257.406978015968,9.05,155.578125,,88900,89000
891,100,0.0031118392944335938,8033.833895188477,8.9625,155.578125,,89000,89100
892,100,0.0035479068756103516,9301.258786371884,8.625,155.578125,,89100,89200
893,100,0.0021860599517822266,10063.767913621987,8.275,155.578125,,89200,89300
894,100,0.00943899154663086,8581.425208385956,8.9125,155.578125,,89300,89400
895,100,0.002446889877319336,8173.6412355061875,9.075,155.578125,,89400,89500
896,100,1.301638126373291,27.657456608393566,0.2625,155.515625,,89500,89600
897,100,0.00401616096496582,4481.8920747996435,10.4375,155.515625,,89600,89700
898,100,0.00563812255859375,5143.556156968877,10.275,155.515625,,89700,89800
899,100,0.0064029693603515625,5622.391420911528,10.025,155.515625,,89800,89900
900,100,0.003383159637451172,5911.633544749824,9.8,155.515625,,89900,90000
901,100,0.004105091094970703,6577.198745498897,9.625,155.515625,,90000,90100
902,100,0.003324747085571289,6917.819433488706,9.55,155.515625,,90100,90200
903,100,0.002765655517578125,7231.558620689655,9.5,155.515625,,90200,90300
904,100,0.0029468536376953125,7126.244660194175,9.475,155.515625,,90300,90400
905,100,0.003081083297729492,7464.90691016018,9.2625,155.515625,,90400,90500
906,100,0.003970146179199219,7556.396829209704,9.3,155.515625,,90500,90600
907,100,0.0011119842529296875,8093.639794168096,8.9375,155.515625,,90600,90700
908,100,0.002975940704345703,8064.676814613043,9.075,155.515625,,90700,90800
909,100,0.008142948150634766,7613.9499912162555,9.175,155.515625,,90800,90900
910,100,0.0007202625274658203,8330.295928500496,9.0875,155.515625,,90900,91000
911,100,0.0010120868682861328,8892.517314487632,8.8125,155.515625,,91000,91100
912,100,0.0032498836517333984,8923.396375907858,8.8,155.515625,,91100,91200
913,100,0.0022439956665039062,8912.67318317042,8.8,155.515625,,91200,91300
914,100,0.0033571720123291016,8638.222853490519,8.6875,155.515625,,91300,91400
915,100,0.0020630359649658203,9209.727955622327,8.6625,155.515625,,91400,91500
916,100,0.003198862075805664,7502.667958560036,9.7625,155.53125,,91500,91600
917,100,0.0018377304077148438,8706.391281785158,9.2875,155.53125,,91600,91700
918,100,0.002010822296142578,9448.870761204647,8.475,155.53125,,91700,91800
919,100,0.0023958683013916016,9599.859886555876,8.5375,155.53125,,91800,91900
920,100,0.0022301673889160156,9416.333547145607,8.5625,155.53125,,91900,92000
921,100,0.0042188167572021484,9244.298163322972,8.4875,155.53125,,92000,92100
922,100,0.001940011978149414,9793.753963377167,8.3375,155.53125,,92100,92200
923,100,0.0023453235626220703,9806.749212158178,8.4375,155.53125,,92200,92300
924,100,0.0017099380493164062,9941.880646960402,8.425,155.53125,,92300,92400
925,100,0.002701997756958008,9992.606370775611,8.4125,155.53125,,92400,92500
926,100,0.002209186553955078,9053.1059788474,8.7,155.53125,,92500,92600
927,100,0.002305746078491211,9975.079309275152,8.2875,155.53125,,92600,92700
928,100,0.003069162368774414,9448.832129262799,8.5875,155.53125,,92700,92800
929,100,0.004289150238037109,8626.417342968316,9.1125,155.53125,,92800,92900
930,100,0.0018661022186279297,10181.650185256165,8.3,155.53125,,92900,93000
931,100,0.003448009490966797,8700.672106209377,8.825,155.53125,,93000,93100
932,100,0.004291057586669922,9088.668518724302,8.6625,155.53125,,93100,93200
933,100,0.002031087875366211,9846.939781664514,8.0875,155.53125,,93200,93300
934,100,0.002022981643676758,9886.39717147908,8.3875,155.53125,,93300,93400
935,100,0.0019767284393310547,10117.727656494995,8.275,155.53125,,93400,93500
936,100,0.0021800994873046875,10091.28258967629,8.3625,155.53125,,93500,93600
937,100,0.0011680126190185547,10273.861604409063,8.4,155.53125,,93600,93700
938,100,0.0024750232696533203,10100.91513341682,8.375,155.53125,,93700,93800
939,100,0.0022499561309814453,9777.968422168062,8.4125,155.53125,,93800,93900
940,100,0.0044291019439697266,9934.293804166442,8.4125,155.53125,,93900,94000
941,100,0.004434108734130859,9246.503064845683,8.6375,155.53125,,94000,94100
942,100,0.0021839141845703125,9157.868995633187,8.6,155.53125,,94100,94200
943,100,0.005223751068115234,9380.232587859426,8.6375,155.53125,,94200,94300
944,100,0.002010822296142578,9448.870761204647,8.6,155.53125,,94300,94400
945,100,0.0017480850219726562,8008.763775231861,8.975,155.53125,,94400,94500
946,100,0.002846956253051758,8078.803450297295,8.9875,155.53125,,94500,94600
947,100,0.002215862274169922,9477.123305358296,8.4625,155.53125,,94600,94700
948,100,0.0018160343170166016,9911.706971248523,8.325,155.53125,,94700,94800
949,100,0.002397298812866211,10011.267628045749,8.225,155.53125,,94800,94900
950,100,0.0031538009643554688,9829.409132143937,8.375,155.53125,,94900,95000
951,100,0.0023050308227539062,9978.174596607365,8.2875,155.53125,,95000,95100
952,100,0.0017609596252441406,9653.827240725697,8.3125,155.53125,,95100,95200
953,100,0.0020608901977539062,10189.771402128645,8.25,155.53125,,95200,95300
954,100,0.003564119338989258,4208.613285169577,10.7,155.65625,,95300,95400
955,100,0.003082275390625,9733.069306930693,8.45,155.65625,,95400,95500
956,100,0.0025758743286132812,10093.660125879303,8.35,155.65625,,95500,95600
957,100,0.0019750595092773438,10126.277160791888,8.3375,155.65625,,95600,95700
958,100,0.0024509429931640625,9792.149416342412,8.4625,155.65625,,95700,95800
959,100,0.002401113510131836,9995.362526064939,8.1375,155.65625,,95800,95900
960,100,0.0019288063049316406,9850.652163164401,8.35,155.65625,,95900,96000
961,100,0.002816915512084961,8164.959119763013,9.125,155.65625,,96000,96100
962,100,0.0024149417877197266,8281.773126666008,9.0,155.65625,,96100,96200
963,100,0.0035400390625,8192.0,9.0625,155.65625,,96200,96300
964,100,0.0014598369598388672,8220.096031357178,8.9875,155.65625,,96300,96400
965,100,0.004362344741821289,9398.615292124392,8.5625,155.65625,,96400,96500
966,100,0.002410888671875,9954.835443037975,8.4,155.65625,,96500,96600
967,100,0.005067110061645508,9670.20637086529,8.45,155.65625,,96600,96700
968,100,0.001947164535522461,10271.345659360843,8.3,155.65625,,96700,96800
969,100,0.0020990371704101562,10004.587005906405,8.3375,155.65625,,96800,96900
970,100,0.0018820762634277344,8501.249556625286,8.9,155.65625,,96900,97000
971,100,0.003889322280883789,9256.11132225832,8.45,155.65625,,97000,97100
972,100,0.0022819042205810547,10079.301222442797,8.4,155.65625,,97100,97200
973,100,0.004355192184448242,10102.883670006022,8.35,155.65625,,97200,97300
974,100,0.005683183670043945,8621.927927172044,8.8375,155.65625,,97300,97400
975,100,0.002748250961303711,9460.562505422053,8.625,155.65625,,97400,97500
976,100,0.002490997314453125,10036.140888208269,8.35,155.65625,,97500,97600
977,100,0.0023779869079589844,10092.57028273511,8.3625,155.65625,,97600,97700
978,100,0.015478134155273438,8528.159704251386,8.85,155.65625,,97700,97800
979,100,0.0014331340789794922,9768.799866910664,8.475,155.65625,,97800,97900
980,100,0.002607107162475586,9972.739277549153,8.4125,155.65625,,97900,98000
981,100,0.004103183746337891,9992.240790238233,8.3,155.65625,,98000,98100
982,100,0.0018448829650878906,9756.716464202636,8.5,155.65625,,98100,98200
983,100,0.0017101764678955078,9940.494632650216,8.4,155.65625,,98200,98300
984,100,0.0026209354400634766,9920.122259619759,8.2875,155.65625,,98300,98400
985,100,0.0025081634521484375,9967.45247148289,8.425,155.65625,,98400,98500
986,100,0.003248929977416992,9233.809349086372,8.6125,155.65625,,98500,98600
987,100,0.0023429393768310547,10243.542892032156,8.3,155.65625,,98600,98700
988,100,0.002238035202026367,10276.871417918397,8.3125,155.65625,,98700,98800
989,100,0.0032050609588623047,8424.176746261996,8.875,155.65625,,98800,98900
990,100,0.004017829895019531,8960.060764300973,8.725,155.65625,,98900,99000
991,100,0.0022220611572265625,9900.717596566523,8.325,155.65625,,99000,99100
992,100,0.0019109249114990234,8372.908796007487,8.9875,155.65625,,99100,99200
993,100,0.0039958953857421875,9509.7584725537,8.5,155.65625,,99200,99300
994,100,0.0027277469635009766,9531.67590245608,8.6,155.65625,,99300,99400
995,100,0.0031578540802001953,8866.780822952058,8.65,155.65625,,99400,99500
996,100,0.0027399063110351562,8759.42359902541,8.7875,155.65625,,99500,99600
997,100,0.004710197448730469,8492.212998582709,8.8125,155.65625,,99600,99700
998,100,0.00199127197265625,10043.83141762452,8.4125,155.65625,,99700,99800
999,100,0.008486270904541016,8248.617182671236,9.0375,155.65625,,99800,99900
1000,100,0.0025081634521484375,8771.358174904943,8.8375,155.65625,,99900,100000
1001,100,1.7136828899383545,16.922617463399664,12.0625,252.546875,,100000,100100
1002,100,0.8306498527526855,45.74731443588659,12.425,252.6875,,100100,100200
1003,100,0.44430994987487793,51.765664951858554,12.425,252.703125,,100200,100300
1004,100,0.36354875564575195,52.26259120664938,12.425,252.703125,,100300,100400
1005,100,0.8407759666442871,51.143231616886005,12.425,245.984375,,100400,100500
1006,100,0.5452132225036621,55.02434416802592,12.4125,245.984375,,100500,100600
1007,100,0.3125948905944824,63.98057230546755,12.4125,245.984375,,100600,100700
1008,100,0.5845811367034912,63.29318152249409,12.425,246.03125,,100700,100800
1009,100,0.11616396903991699,77.47669156265971,12.4125,246.03125,,100800,100900
1010,100,0.3390669822692871,70.78247442252928,12.4125,246.03125,,100900,101000
1011,100,0.26203274726867676,68.6937040794508,12.4125,246.03125,,101000,101100
1012,100,0.3285689353942871,76.08753386865276,12.425,246.046875,,101100,101200
1013,100,0.38326287269592285,86.10278310516628,12.4,245.046875,,101200,101300
1014,100,0.26920008659362793,81.72359926915695,12.4125,245.046875,,101300,101400
1015,100,0.7396790981292725,109.50694727599802,12.3625,244.046875,,101400,101500
1016,100,0.18212294578552246,109.81592634435559,12.4,244.046875,,101500,101600
1017,100,0.2180769443511963,165.0793489752165,12.4,244.046875,,101600,101700
